x;y
0.629808;0.916084
0.634615;0.916667
0.639423;0.917241
0.644231;0.917808
0.649038;0.918367
0.649038;0.912162
0.649038;0.90604
0.653846;0.906667
0.658654;0.907285
0.658654;0.901316
0.658654;0.895425
0.658654;0.88961
0.663462;0.890323
0.668269;0.891026
0.668269;0.88535
0.668269;0.879747
0.673077;0.880503
0.673077;0.875
0.677885;0.875776
0.682692;0.876543
0.6875;0.877301
0.692308;0.878049
0.697115;0.878788
0.697115;0.873494
0.697115;0.868263
0.701923;0.869048
0.706731;0.869822
0.711538;0.870588
0.711538;0.865497
0.716346;0.866279
0.716346;0.861272
0.716346;0.856322
0.716346;0.851429
0.716346;0.846591
0.721154;0.847458
0.725962;0.848315
0.725962;0.843575
0.725962;0.838889
0.725962;0.834254
0.725962;0.82967
0.725962;0.825137
0.730769;0.826087
0.735577;0.827027
0.735577;0.822581
0.740385;0.823529
0.740385;0.819149
0.745192;0.820106
0.75;0.821053
0.75;0.816754
0.75;0.8125
0.75;0.80829
0.754808;0.809278
0.754808;0.805128
0.754808;0.80102
0.759615;0.80203
0.759615;0.79798
0.764423;0.798995
0.764423;0.795
0.764423;0.791045
0.764423;0.787129
0.769231;0.788177
0.769231;0.784314
0.774038;0.785366
0.774038;0.781553
0.778846;0.782609
0.778846;0.778846
0.778846;0.77512
0.783654;0.77619
0.783654;0.772512
0.783654;0.768868
0.783654;0.765258
0.783654;0.761682
0.783654;0.75814
0.783654;0.75463
0.788462;0.75576
0.788462;0.752294
0.788462;0.748858
0.788462;0.745455
0.788462;0.742081
0.793269;0.743243
0.793269;0.73991
0.793269;0.736607
0.793269;0.733333
0.793269;0.730088
0.798077;0.731278
0.798077;0.72807
0.802885;0.729258
0.802885;0.726087
0.807692;0.727273
0.807692;0.724138
0.807692;0.72103
0.807692;0.717949
0.8125;0.719149
0.8125;0.716102
0.8125;0.71308
0.8125;0.710084
0.817308;0.711297
0.817308;0.708333
0.817308;0.705394
0.817308;0.702479
0.822115;0.703704
0.826923;0.704918
0.831731;0.706122
0.831731;0.703252
0.831731;0.700405
0.831731;0.697581
0.831731;0.694779
0.831731;0.692
0.831731;0.689243
0.831731;0.686508
0.831731;0.683794
0.836538;0.685039
0.836538;0.682353
0.836538;0.679688
0.836538;0.677043
0.836538;0.674419
0.836538;0.671815
0.836538;0.669231
0.836538;0.666667
0.841346;0.667939
0.841346;0.665399
0.841346;0.662879
0.841346;0.660377
0.841346;0.657895
0.846154;0.659176
0.846154;0.656716
0.846154;0.654275
0.846154;0.651852
0.846154;0.649446
0.846154;0.647059
0.846154;0.644689
0.846154;0.642336
0.846154;0.64
0.846154;0.637681
0.846154;0.635379
0.850962;0.636691
0.850962;0.634409
0.850962;0.632143
0.850962;0.629893
0.850962;0.62766
0.850962;0.625442
0.855769;0.626761
0.855769;0.624561
0.855769;0.622378
0.855769;0.620209
0.855769;0.618056
0.855769;0.615917
0.855769;0.613793
0.855769;0.611684
0.855769;0.609589
0.855769;0.607509
0.855769;0.605442
0.855769;0.60339
0.855769;0.601351
0.855769;0.599327
0.855769;0.597315
0.855769;0.595318
0.855769;0.593333
0.855769;0.591362
0.855769;0.589404
0.855769;0.587459
0.855769;0.585526
0.855769;0.583607
0.855769;0.581699
0.855769;0.579805
0.855769;0.577922
0.860577;0.579288
0.860577;0.577419
0.860577;0.575563
0.860577;0.573718
0.860577;0.571885
0.860577;0.570064
0.860577;0.568254
0.860577;0.566456
0.860577;0.564669
0.865385;0.566038
0.870192;0.567398
0.870192;0.565625
0.870192;0.563863
0.875;0.565217
0.875;0.563467
0.875;0.561728
0.875;0.56
0.875;0.558282
0.875;0.556575
0.875;0.554878
0.875;0.553191
0.875;0.551515
0.875;0.549849
0.875;0.548193
0.875;0.546547
0.875;0.54491
0.875;0.543284
0.875;0.541667
0.875;0.540059
0.875;0.538462
0.879808;0.539823
0.884615;0.541176
0.884615;0.539589
0.884615;0.538012
0.884615;0.536443
0.884615;0.534884
0.884615;0.533333
0.884615;0.531792
0.884615;0.530259
0.884615;0.528736
0.884615;0.527221
0.884615;0.525714
0.884615;0.524217
0.884615;0.522727
0.884615;0.521246
0.884615;0.519774
0.884615;0.51831
0.884615;0.516854
0.884615;0.515406
0.884615;0.513966
0.884615;0.512535
0.884615;0.511111
0.884615;0.509695
0.884615;0.508287
0.889423;0.509642
0.889423;0.508242
0.889423;0.506849
0.889423;0.505464
0.889423;0.504087
0.889423;0.502717
0.889423;0.501355
0.894231;0.502703
0.894231;0.501348
0.894231;0.5
0.894231;0.49866
0.894231;0.497326
0.894231;0.496
0.894231;0.494681
0.894231;0.493369
0.894231;0.492063
0.899038;0.493404
0.899038;0.492105
0.899038;0.490814
0.899038;0.489529
0.899038;0.488251
0.899038;0.486979
0.899038;0.485714
0.899038;0.484456
0.899038;0.483204
0.899038;0.481959
0.899038;0.48072
0.899038;0.479487
0.899038;0.478261
0.903846;0.479592
0.903846;0.478372
0.903846;0.477157
0.903846;0.475949
0.903846;0.474747
0.903846;0.473552
0.908654;0.474874
0.908654;0.473684
0.908654;0.4725
0.908654;0.471322
0.908654;0.470149
0.908654;0.468983
0.908654;0.467822
0.908654;0.466667
0.908654;0.465517
0.908654;0.464373
0.908654;0.463235
0.908654;0.462103
0.908654;0.460976
0.908654;0.459854
0.913462;0.461165
0.913462;0.460048
0.913462;0.458937
0.913462;0.457831
0.918269;0.459135
0.918269;0.458034
0.918269;0.456938
0.918269;0.455847
0.923077;0.457143
0.923077;0.456057
0.923077;0.454976
0.923077;0.453901
0.923077;0.45283
0.923077;0.451765
0.923077;0.450704
0.923077;0.449649
0.923077;0.448598
0.923077;0.447552
0.923077;0.446512
0.923077;0.445476
0.923077;0.444444
0.923077;0.443418
0.923077;0.442396
0.923077;0.441379
0.923077;0.440367
0.923077;0.439359
0.923077;0.438356
0.923077;0.437358
0.923077;0.436364
0.923077;0.435374
0.923077;0.434389
0.923077;0.433409
0.923077;0.432432
0.923077;0.431461
0.923077;0.430493
0.923077;0.42953
0.923077;0.428571
0.923077;0.427617
0.923077;0.426667
0.923077;0.425721
0.923077;0.424779
0.923077;0.423841
0.923077;0.422907
0.923077;0.421978
0.923077;0.421053
0.923077;0.420131
0.923077;0.419214
0.927885;0.420479
0.927885;0.419565
0.927885;0.418655
0.932692;0.419913
0.932692;0.419006
0.932692;0.418103
0.932692;0.417204
0.932692;0.416309
0.932692;0.415418
0.932692;0.41453
0.932692;0.413646
0.932692;0.412766
0.932692;0.41189
0.932692;0.411017
0.932692;0.410148
0.932692;0.409283
0.932692;0.408421
0.932692;0.407563
0.932692;0.406709
0.932692;0.405858
0.932692;0.40501
0.932692;0.404167
0.932692;0.403326
0.932692;0.40249
0.9375;0.403727
0.9375;0.402893
0.9375;0.402062
0.9375;0.401235
0.9375;0.400411
0.9375;0.39959
0.9375;0.398773
0.9375;0.397959
0.9375;0.397149
0.9375;0.396341
0.9375;0.395538
0.9375;0.394737
0.9375;0.393939
0.9375;0.393145
0.9375;0.392354
0.9375;0.391566
0.9375;0.390782
0.9375;0.39
0.9375;0.389222
0.9375;0.388446
0.9375;0.387674
0.9375;0.386905
0.9375;0.386139
0.9375;0.385375
0.9375;0.384615
0.9375;0.383858
0.9375;0.383104
0.9375;0.382353
0.9375;0.381605
0.9375;0.380859
0.9375;0.380117
0.942308;0.381323
0.947115;0.382524
0.947115;0.381783
0.947115;0.381044
0.947115;0.380309
0.947115;0.379576
0.947115;0.378846
0.947115;0.378119
0.947115;0.377395
0.947115;0.376673
0.947115;0.375954
0.947115;0.375238
0.947115;0.374525
0.947115;0.373814
0.947115;0.373106
0.947115;0.372401
0.947115;0.371698
0.947115;0.370998
0.947115;0.370301
0.947115;0.369606
0.947115;0.368914
0.947115;0.368224
0.947115;0.367537
0.947115;0.366853
0.947115;0.366171
0.947115;0.365492
0.947115;0.364815
0.947115;0.36414
0.947115;0.363469
0.947115;0.362799
0.947115;0.362132
0.947115;0.361468
0.947115;0.360806
0.947115;0.360146
0.947115;0.359489
0.947115;0.358834
0.947115;0.358182
0.947115;0.357532
0.947115;0.356884
0.947115;0.356239
0.947115;0.355596
0.947115;0.354955
0.947115;0.354317
0.947115;0.35368
0.947115;0.353047
0.947115;0.352415
0.947115;0.351786
0.947115;0.351159
0.947115;0.350534
0.947115;0.349911
0.947115;0.349291
0.947115;0.348673
0.947115;0.348057
0.947115;0.347443
0.947115;0.346831
0.947115;0.346221
0.947115;0.345614
0.947115;0.345009
0.947115;0.344406
0.947115;0.343805
0.947115;0.343206
0.947115;0.342609
0.947115;0.342014
0.947115;0.341421
0.947115;0.34083
0.947115;0.340242
0.947115;0.339655
0.947115;0.339071
0.947115;0.338488
0.947115;0.337907
0.947115;0.337329
0.947115;0.336752
0.947115;0.336177
0.947115;0.335605
0.947115;0.335034
0.947115;0.334465
0.947115;0.333898
0.947115;0.333333
0.947115;0.33277
0.947115;0.332209
0.947115;0.33165
0.947115;0.331092
0.947115;0.330537
0.947115;0.329983
0.951923;0.331104
0.951923;0.330551
0.951923;0.33
0.951923;0.329451
0.951923;0.328904
0.951923;0.328358
0.951923;0.327815
0.951923;0.327273
0.951923;0.326733
0.951923;0.326194
0.951923;0.325658
0.951923;0.325123
0.951923;0.32459
0.951923;0.324059
0.951923;0.323529
0.951923;0.323002
0.951923;0.322476
0.951923;0.321951
0.951923;0.321429
0.951923;0.320908
0.951923;0.320388
0.951923;0.319871
0.951923;0.319355
0.951923;0.318841
0.951923;0.318328
0.951923;0.317817
0.951923;0.317308
0.951923;0.3168
0.951923;0.316294
0.951923;0.315789
0.951923;0.315287
0.951923;0.314785
0.951923;0.314286
0.951923;0.313788
0.951923;0.313291
0.951923;0.312796
0.951923;0.312303
0.951923;0.311811
0.951923;0.311321
0.951923;0.310832
0.951923;0.310345
0.951923;0.309859
0.951923;0.309375
0.951923;0.308892
0.951923;0.308411
0.951923;0.307932
0.951923;0.307453
0.951923;0.306977
0.951923;0.306502
0.951923;0.306028
0.951923;0.305556
0.951923;0.305085
0.951923;0.304615
0.951923;0.304147
0.951923;0.303681
0.951923;0.303216
0.951923;0.302752
0.951923;0.30229
0.951923;0.301829
0.951923;0.30137
0.951923;0.300912
0.951923;0.300455
0.951923;0.3
0.951923;0.299546
0.951923;0.299094
0.951923;0.298643
0.951923;0.298193
0.951923;0.297744
0.951923;0.297297
0.951923;0.296852
0.951923;0.296407
0.951923;0.295964
0.951923;0.295522
0.951923;0.295082
0.951923;0.294643
0.951923;0.294205
0.951923;0.293769
0.951923;0.293333
0.951923;0.292899
0.951923;0.292467
0.951923;0.292035
0.951923;0.291605
0.951923;0.291176
0.951923;0.290749
0.951923;0.290323
0.951923;0.289898
0.951923;0.289474
0.951923;0.289051
0.956731;0.290087
0.956731;0.289665
0.956731;0.289244
0.956731;0.288824
0.956731;0.288406
0.956731;0.287988
0.956731;0.287572
0.956731;0.287157
0.956731;0.286744
0.956731;0.286331
0.956731;0.28592
0.956731;0.285509
0.956731;0.2851
0.956731;0.284692
0.956731;0.284286
0.956731;0.28388
0.956731;0.283476
0.956731;0.283073
0.956731;0.28267
0.956731;0.28227
0.956731;0.28187
0.961538;0.282885
0.961538;0.282486
0.961538;0.282087
0.961538;0.28169
0.961538;0.281294
0.961538;0.280899
0.961538;0.280505
0.961538;0.280112
0.961538;0.27972
0.961538;0.27933
0.961538;0.27894
0.961538;0.278552
0.961538;0.278164
0.961538;0.277778
0.961538;0.277393
0.961538;0.277008
0.961538;0.276625
0.961538;0.276243
0.961538;0.275862
0.961538;0.275482
0.961538;0.275103
0.961538;0.274725
0.961538;0.274348
0.961538;0.273973
0.961538;0.273598
0.961538;0.273224
0.961538;0.272851
0.961538;0.27248
0.961538;0.272109
0.961538;0.271739
0.961538;0.27137
0.961538;0.271003
0.961538;0.270636
0.961538;0.27027
0.961538;0.269906
0.966346;0.270889
0.966346;0.270525
0.966346;0.270161
0.966346;0.269799
0.966346;0.269437
0.966346;0.269076
0.966346;0.268717
0.966346;0.268358
0.966346;0.268
0.966346;0.267643
0.966346;0.267287
0.966346;0.266932
0.966346;0.266578
0.966346;0.266225
0.966346;0.265873
0.966346;0.265522
0.966346;0.265172
0.966346;0.264822
0.966346;0.264474
0.966346;0.264126
0.966346;0.26378
0.966346;0.263434
0.966346;0.263089
0.966346;0.262745
0.966346;0.262402
0.966346;0.26206
0.966346;0.261719
0.966346;0.261378
0.966346;0.261039
0.966346;0.2607
0.966346;0.260363
0.966346;0.260026
0.966346;0.25969
0.966346;0.259355
0.966346;0.259021
0.966346;0.258687
0.966346;0.258355
0.966346;0.258023
0.966346;0.257692
0.966346;0.257362
0.966346;0.257033
0.966346;0.256705
0.966346;0.256378
0.966346;0.256051
0.966346;0.255725
0.966346;0.2554
0.966346;0.255076
0.966346;0.254753
0.966346;0.25443
0.966346;0.254109
0.971154;0.255051
0.971154;0.254729
0.971154;0.254408
0.971154;0.254088
0.971154;0.253769
0.971154;0.25345
0.971154;0.253133
0.971154;0.252816
0.971154;0.2525
0.971154;0.252185
0.971154;0.25187
0.971154;0.251557
0.971154;0.251244
0.971154;0.250932
0.971154;0.25062
0.971154;0.25031
0.971154;0.25
0.971154;0.249691
0.971154;0.249383
0.971154;0.249075
0.971154;0.248768
0.971154;0.248462
0.971154;0.248157
0.971154;0.247853
0.971154;0.247549
0.971154;0.247246
0.971154;0.246944
0.971154;0.246642
0.971154;0.246341
0.971154;0.246041
0.971154;0.245742
0.971154;0.245443
0.971154;0.245146
0.975962;0.246061
0.975962;0.245763
0.980769;0.246675
0.980769;0.246377
0.980769;0.24608
0.980769;0.245783
0.980769;0.245487
0.980769;0.245192
0.980769;0.244898
0.980769;0.244604
0.980769;0.244311
0.980769;0.244019
0.980769;0.243728
0.980769;0.243437
0.980769;0.243147
0.980769;0.242857
0.980769;0.242568
0.980769;0.24228
0.980769;0.241993
0.980769;0.241706
0.980769;0.24142
0.980769;0.241135
0.980769;0.24085
0.980769;0.240566
0.980769;0.240283
0.980769;0.24
0.980769;0.239718
0.980769;0.239437
0.980769;0.239156
0.980769;0.238876
0.980769;0.238596
0.980769;0.238318
0.980769;0.23804
0.980769;0.237762
0.980769;0.237485
0.980769;0.237209
0.980769;0.236934
0.980769;0.236659
0.980769;0.236385
0.980769;0.236111
0.980769;0.235838
0.980769;0.235566
0.980769;0.235294
0.980769;0.235023
0.980769;0.234753
0.980769;0.234483
0.980769;0.234214
0.980769;0.233945
0.980769;0.233677
0.980769;0.23341
0.980769;0.233143
0.980769;0.232877
0.980769;0.232611
0.985577;0.233485
0.985577;0.23322
0.985577;0.232955
0.985577;0.23269
0.985577;0.232426
0.985577;0.232163
0.985577;0.2319
0.985577;0.231638
0.985577;0.231377
0.985577;0.231116
0.985577;0.230856
0.985577;0.230596
0.985577;0.230337
0.985577;0.230079
0.985577;0.229821
0.985577;0.229563
0.985577;0.229306
0.985577;0.22905
0.985577;0.228795
0.985577;0.22854
0.985577;0.228285
0.985577;0.228031
0.985577;0.227778
0.985577;0.227525
0.985577;0.227273
0.985577;0.227021
0.985577;0.22677
0.985577;0.226519
0.985577;0.226269
0.985577;0.22602
0.985577;0.225771
0.985577;0.225523
0.985577;0.225275
0.985577;0.225027
0.985577;0.224781
0.985577;0.224535
0.985577;0.224289
0.985577;0.224044
0.985577;0.223799
0.985577;0.223555
0.985577;0.223312
0.985577;0.223069
0.985577;0.222826
0.985577;0.222584
0.990385;0.223427
0.990385;0.223185
0.990385;0.222944
0.990385;0.222703
0.990385;0.222462
0.990385;0.222222
0.990385;0.221983
0.990385;0.221744
0.990385;0.221505
0.990385;0.221267
0.990385;0.22103
0.990385;0.220793
0.990385;0.220557
0.990385;0.220321
0.990385;0.220085
0.990385;0.219851
0.990385;0.219616
0.990385;0.219382
0.990385;0.219149
0.990385;0.218916
0.990385;0.218684
0.990385;0.218452
0.990385;0.21822
0.990385;0.217989
0.990385;0.217759
0.990385;0.217529
0.990385;0.2173
0.990385;0.217071
0.990385;0.216842
0.990385;0.216614
0.990385;0.216387
0.990385;0.216159
0.990385;0.215933
0.990385;0.215707
0.990385;0.215481
0.990385;0.215256
0.990385;0.215031
0.990385;0.214807
0.990385;0.214583
0.990385;0.21436
0.990385;0.214137
0.990385;0.213915
0.990385;0.213693
0.990385;0.213472
0.990385;0.213251
0.990385;0.21303
0.990385;0.21281
0.990385;0.21259
0.990385;0.212371
0.990385;0.212152
0.990385;0.211934
0.990385;0.211716
0.990385;0.211499
0.990385;0.211282
0.990385;0.211066
0.990385;0.21085
0.990385;0.210634
0.990385;0.210419
0.990385;0.210204
0.990385;0.20999
0.990385;0.209776
0.990385;0.209563
0.990385;0.20935
0.990385;0.209137
0.990385;0.208925
0.990385;0.208713
0.990385;0.208502
0.990385;0.208291
0.990385;0.208081
0.990385;0.207871
0.990385;0.207661
0.990385;0.207452
0.990385;0.207243
0.990385;0.207035
0.990385;0.206827
0.990385;0.20662
0.990385;0.206413
0.990385;0.206206
0.990385;0.206
0.990385;0.205794
0.990385;0.205589
0.990385;0.205384
0.990385;0.205179
0.990385;0.204975
0.990385;0.204771
0.990385;0.204568
0.995192;0.205357
1;0.206145
1;0.205941
1;0.205737
1;0.205534
1;0.205331
1;0.205128
1;0.204926
1;0.204724
1;0.204523
1;0.204322
1;0.204122
1;0.203922
1;0.203722
1;0.203523
1;0.203324
1;0.203125
1;0.202927
1;0.202729
1;0.202532
1;0.202335
1;0.202138
1;0.201942
1;0.201746
1;0.20155
1;0.201355
1;0.201161
1;0.200966
1;0.200772
1;0.200579
1;0.200385
1;0.200192
1;0.2
1;0.199808
1;0.199616
1;0.199425
1;0.199234
1;0.199043
1;0.198853
1;0.198663
1;0.198473
1;0.198284
1;0.198095
