x;y
0.5375;0.984733
0.541667;0.984848
0.545833;0.984962
0.55;0.985075
0.554167;0.985185
0.558333;0.985294
0.5625;0.985401
0.566667;0.985507
0.570833;0.985612
0.575;0.985714
0.579167;0.985816
0.583333;0.985915
0.5875;0.986014
0.591667;0.986111
0.595833;0.986207
0.6;0.986301
0.604167;0.986395
0.608333;0.986486
0.608333;0.979866
0.6125;0.98
0.6125;0.97351
0.6125;0.967105
0.616667;0.96732
0.616667;0.961039
0.620833;0.96129
0.625;0.961538
0.629167;0.961783
0.629167;0.955696
0.633333;0.955975
0.633333;0.95
0.633333;0.944099
0.6375;0.944444
0.641667;0.944785
0.645833;0.945122
0.65;0.945455
0.654167;0.945783
0.654167;0.94012
0.658333;0.940476
0.6625;0.940828
0.666667;0.941176
0.670833;0.94152
0.670833;0.936047
0.675;0.936416
0.679167;0.936782
0.683333;0.937143
0.6875;0.9375
0.6875;0.932203
0.691667;0.932584
0.695833;0.932961
0.7;0.933333
0.704167;0.933702
0.704167;0.928571
0.708333;0.928962
0.708333;0.923913
0.7125;0.924324
0.716667;0.924731
0.716667;0.919786
0.716667;0.914894
0.716667;0.910053
0.720833;0.910526
0.725;0.910995
0.729167;0.911458
0.729167;0.906736
0.733333;0.907216
0.7375;0.907692
0.741667;0.908163
0.741667;0.903553
0.741667;0.89899
0.745833;0.899497
0.75;0.9
0.75;0.895522
0.75;0.891089
0.754167;0.891626
0.758333;0.892157
0.758333;0.887805
0.758333;0.883495
0.7625;0.884058
0.766667;0.884615
0.770833;0.885167
0.770833;0.880952
0.770833;0.876777
0.775;0.877358
0.779167;0.877934
0.783333;0.878505
0.7875;0.87907
0.791667;0.87963
0.791667;0.875576
0.795833;0.876147
0.795833;0.872146
0.795833;0.868182
0.795833;0.864253
0.8;0.864865
0.8;0.860987
0.804167;0.861607
0.808333;0.862222
0.8125;0.862832
0.816667;0.863436
0.816667;0.859649
0.816667;0.855895
0.816667;0.852174
0.820833;0.852814
0.820833;0.849138
0.820833;0.845494
0.820833;0.84188
0.820833;0.838298
0.820833;0.834746
0.820833;0.831224
0.820833;0.827731
0.820833;0.824268
0.820833;0.820833
0.820833;0.817427
0.820833;0.81405
0.820833;0.8107
0.820833;0.807377
0.820833;0.804082
0.820833;0.800813
0.820833;0.797571
0.825;0.798387
0.825;0.795181
0.829167;0.796
0.829167;0.792829
0.833333;0.793651
0.833333;0.790514
0.833333;0.787402
0.8375;0.788235
0.841667;0.789062
0.845833;0.789883
0.845833;0.786822
0.85;0.787645
0.854167;0.788462
0.858333;0.789272
0.858333;0.78626
0.858333;0.78327
0.858333;0.780303
0.8625;0.781132
0.8625;0.778195
0.866667;0.779026
0.866667;0.776119
0.866667;0.773234
0.866667;0.77037
0.866667;0.767528
0.866667;0.764706
0.866667;0.761905
0.866667;0.759124
0.870833;0.76
0.870833;0.757246
0.870833;0.754513
0.870833;0.751799
0.870833;0.749104
0.875;0.75
0.875;0.747331
0.875;0.744681
0.875;0.742049
0.875;0.739437
0.875;0.736842
0.879167;0.737762
0.883333;0.738676
0.883333;0.736111
0.883333;0.733564
0.883333;0.731034
0.883333;0.728522
0.883333;0.726027
0.8875;0.726962
0.8875;0.72449
0.8875;0.722034
0.8875;0.719595
0.8875;0.717172
0.8875;0.714765
0.891667;0.715719
0.891667;0.713333
0.895833;0.714286
0.895833;0.711921
0.895833;0.709571
0.895833;0.707237
0.895833;0.704918
0.895833;0.702614
0.895833;0.700326
0.895833;0.698052
0.9;0.699029
0.9;0.696774
0.904167;0.697749
0.904167;0.695513
0.904167;0.693291
0.904167;0.691083
0.904167;0.688889
0.904167;0.686709
0.904167;0.684543
0.904167;0.68239
0.904167;0.680251
0.904167;0.678125
0.904167;0.676012
0.904167;0.673913
0.904167;0.671827
0.904167;0.669753
0.904167;0.667692
0.904167;0.665644
0.904167;0.663609
0.904167;0.661585
0.904167;0.659574
0.904167;0.657576
0.904167;0.655589
0.908333;0.656627
0.908333;0.654655
0.908333;0.652695
0.908333;0.650746
0.908333;0.64881
0.908333;0.646884
0.908333;0.64497
0.908333;0.643068
0.908333;0.641176
0.908333;0.639296
0.908333;0.637427
0.9125;0.638484
0.9125;0.636628
0.9125;0.634783
0.9125;0.632948
0.9125;0.631124
0.9125;0.62931
0.9125;0.627507
0.9125;0.625714
0.916667;0.626781
0.916667;0.625
0.916667;0.623229
0.916667;0.621469
0.916667;0.619718
0.916667;0.617978
0.916667;0.616246
0.916667;0.614525
0.920833;0.615599
0.920833;0.613889
0.920833;0.612188
0.920833;0.610497
0.920833;0.608815
0.920833;0.607143
0.920833;0.605479
0.920833;0.603825
0.920833;0.60218
0.920833;0.600543
0.920833;0.598916
0.920833;0.597297
0.920833;0.595687
0.920833;0.594086
0.920833;0.592493
0.920833;0.590909
0.920833;0.589333
0.920833;0.587766
0.920833;0.586207
0.920833;0.584656
0.920833;0.583113
0.920833;0.581579
0.920833;0.580052
0.920833;0.578534
0.920833;0.577023
0.920833;0.575521
0.920833;0.574026
0.920833;0.572539
0.920833;0.571059
0.920833;0.569588
0.920833;0.568123
0.920833;0.566667
0.920833;0.565217
0.920833;0.563776
0.920833;0.562341
0.920833;0.560914
0.920833;0.559494
0.920833;0.558081
0.920833;0.556675
0.920833;0.555276
0.920833;0.553885
0.920833;0.5525
0.920833;0.551122
0.920833;0.549751
0.920833;0.548387
0.920833;0.54703
0.920833;0.545679
0.925;0.546798
0.925;0.545455
0.925;0.544118
0.925;0.542787
0.925;0.541463
0.925;0.540146
0.925;0.538835
0.925;0.53753
0.925;0.536232
0.925;0.53494
0.925;0.533654
0.925;0.532374
0.925;0.5311
0.925;0.529833
0.925;0.528571
0.925;0.527316
0.925;0.526066
0.925;0.524823
0.925;0.523585
0.929167;0.524706
0.929167;0.523474
0.929167;0.522248
0.929167;0.521028
0.929167;0.519814
0.929167;0.518605
0.929167;0.517401
0.929167;0.516204
0.929167;0.515012
0.929167;0.513825
0.929167;0.512644
0.929167;0.511468
0.929167;0.510297
0.929167;0.509132
0.929167;0.507973
0.929167;0.506818
0.929167;0.505669
0.929167;0.504525
0.929167;0.503386
0.933333;0.504505
0.933333;0.503371
0.933333;0.502242
0.933333;0.501119
0.9375;0.502232
0.9375;0.501114
0.9375;0.5
0.9375;0.498891
0.941667;0.5
0.941667;0.498896
0.941667;0.497797
0.941667;0.496703
0.941667;0.495614
0.941667;0.49453
0.941667;0.49345
0.941667;0.492375
0.941667;0.491304
0.941667;0.490239
0.941667;0.489177
0.941667;0.488121
0.941667;0.487069
0.941667;0.486022
0.941667;0.484979
0.941667;0.48394
0.941667;0.482906
0.941667;0.481876
0.941667;0.480851
0.941667;0.47983
0.941667;0.478814
0.941667;0.477801
0.941667;0.476793
0.941667;0.475789
0.941667;0.47479
0.941667;0.473795
0.941667;0.472803
0.941667;0.471816
0.941667;0.470833
0.945833;0.471933
0.945833;0.470954
0.945833;0.469979
0.945833;0.469008
0.945833;0.468041
0.945833;0.467078
0.945833;0.466119
0.945833;0.465164
0.945833;0.464213
0.945833;0.463265
0.945833;0.462322
0.945833;0.461382
0.945833;0.460446
0.945833;0.459514
0.945833;0.458586
0.945833;0.457661
0.945833;0.45674
0.95;0.457831
0.95;0.456914
0.95;0.456
0.95;0.45509
0.95;0.454183
0.95;0.45328
0.95;0.452381
0.95;0.451485
0.954167;0.452569
0.954167;0.451677
0.958333;0.452756
0.958333;0.451866
0.958333;0.45098
0.958333;0.450098
0.958333;0.449219
0.958333;0.448343
0.958333;0.447471
0.958333;0.446602
0.958333;0.445736
0.958333;0.444874
0.958333;0.444015
0.958333;0.44316
0.958333;0.442308
0.9625;0.443378
0.9625;0.442529
0.9625;0.441683
0.9625;0.44084
0.9625;0.44
0.9625;0.439163
0.9625;0.43833
0.9625;0.4375
0.9625;0.436673
0.9625;0.435849
0.9625;0.435028
0.9625;0.434211
0.9625;0.433396
0.9625;0.432584
0.9625;0.431776
0.9625;0.43097
0.9625;0.430168
0.9625;0.429368
0.9625;0.428571
0.9625;0.427778
0.966667;0.428835
0.966667;0.428044
0.966667;0.427256
0.966667;0.426471
0.966667;0.425688
0.966667;0.424908
0.966667;0.424132
0.966667;0.423358
0.966667;0.422587
0.966667;0.421818
0.966667;0.421053
0.966667;0.42029
0.966667;0.41953
0.966667;0.418773
0.966667;0.418018
0.966667;0.417266
0.966667;0.416517
0.966667;0.415771
0.966667;0.415027
0.966667;0.414286
0.966667;0.413547
0.966667;0.412811
0.966667;0.412078
0.966667;0.411348
0.966667;0.410619
0.966667;0.409894
0.966667;0.409171
0.966667;0.408451
0.966667;0.407733
0.966667;0.407018
0.966667;0.406305
0.966667;0.405594
0.966667;0.404887
0.966667;0.404181
0.966667;0.403478
0.966667;0.402778
0.966667;0.40208
0.966667;0.401384
0.966667;0.400691
0.966667;0.4
0.966667;0.399312
0.966667;0.398625
0.966667;0.397942
0.966667;0.39726
0.966667;0.396581
0.966667;0.395904
0.966667;0.39523
0.966667;0.394558
0.966667;0.393888
0.966667;0.39322
0.966667;0.392555
0.966667;0.391892
0.966667;0.391231
0.966667;0.390572
0.966667;0.389916
0.966667;0.389262
0.966667;0.38861
0.966667;0.38796
0.966667;0.387312
0.966667;0.386667
0.966667;0.386023
0.966667;0.385382
0.966667;0.384743
0.966667;0.384106
0.966667;0.383471
0.966667;0.382838
0.966667;0.382208
0.966667;0.381579
0.966667;0.380952
0.966667;0.380328
0.966667;0.379705
0.966667;0.379085
0.966667;0.378467
0.966667;0.37785
0.966667;0.377236
0.966667;0.376623
0.966667;0.376013
0.966667;0.375405
0.966667;0.374798
0.966667;0.374194
0.966667;0.373591
0.966667;0.37299
0.966667;0.372392
0.966667;0.371795
0.966667;0.3712
0.966667;0.370607
0.970833;0.371611
0.970833;0.371019
0.970833;0.370429
0.970833;0.369841
0.970833;0.369255
0.975;0.370253
0.975;0.369668
0.975;0.369085
0.975;0.368504
0.975;0.367925
0.975;0.367347
0.975;0.366771
0.975;0.366197
0.975;0.365625
0.975;0.365055
0.975;0.364486
0.975;0.363919
0.975;0.363354
0.975;0.362791
0.975;0.362229
0.975;0.361669
0.975;0.361111
0.975;0.360555
0.975;0.36
0.975;0.359447
0.975;0.358896
0.975;0.358346
0.975;0.357798
0.975;0.357252
0.979167;0.358232
0.979167;0.357686
0.979167;0.357143
0.979167;0.356601
0.979167;0.356061
0.979167;0.355522
0.979167;0.354985
0.979167;0.354449
0.979167;0.353916
0.979167;0.353383
0.979167;0.352853
0.979167;0.352324
0.979167;0.351796
0.979167;0.351271
0.979167;0.350746
0.979167;0.350224
0.979167;0.349702
0.979167;0.349183
0.979167;0.348665
0.979167;0.348148
0.979167;0.347633
0.979167;0.34712
0.979167;0.346608
0.979167;0.346097
0.979167;0.345588
0.979167;0.345081
0.979167;0.344575
0.979167;0.34407
0.979167;0.343567
0.979167;0.343066
0.979167;0.342566
0.979167;0.342067
0.979167;0.34157
0.979167;0.341074
0.983333;0.342029
0.983333;0.341534
0.983333;0.34104
0.983333;0.340548
0.983333;0.340058
0.9875;0.341007
0.9875;0.340517
0.9875;0.340029
0.9875;0.339542
0.9875;0.339056
0.9875;0.338571
0.9875;0.338088
0.9875;0.337607
0.991667;0.338549
0.991667;0.338068
0.991667;0.337589
0.991667;0.33711
0.991667;0.336634
0.991667;0.336158
0.991667;0.335684
0.991667;0.335211
0.991667;0.33474
0.991667;0.33427
0.991667;0.333801
0.991667;0.333333
0.991667;0.332867
0.991667;0.332402
0.991667;0.331939
0.991667;0.331476
0.991667;0.331015
0.991667;0.330556
0.991667;0.330097
0.991667;0.32964
0.991667;0.329184
0.991667;0.328729
0.991667;0.328276
0.991667;0.327824
0.991667;0.327373
0.991667;0.326923
0.991667;0.326475
0.991667;0.326027
0.995833;0.326949
0.995833;0.326503
0.995833;0.326057
0.995833;0.325613
0.995833;0.32517
0.995833;0.324728
0.995833;0.324288
0.995833;0.323848
0.995833;0.32341
0.995833;0.322973
0.995833;0.322537
0.995833;0.322102
0.995833;0.321669
0.995833;0.321237
0.995833;0.320805
0.995833;0.320375
0.995833;0.319946
0.995833;0.319519
0.995833;0.319092
0.995833;0.318667
0.995833;0.318242
0.995833;0.317819
0.995833;0.317397
0.995833;0.316976
0.995833;0.316556
0.995833;0.316138
0.995833;0.31572
0.995833;0.315303
0.995833;0.314888
0.995833;0.314474
0.995833;0.31406
0.995833;0.313648
0.995833;0.313237
0.995833;0.312827
0.995833;0.312418
0.995833;0.31201
0.995833;0.311604
0.995833;0.311198
0.995833;0.310793
0.995833;0.31039
0.995833;0.309987
0.995833;0.309585
0.995833;0.309185
0.995833;0.308786
0.995833;0.308387
0.995833;0.30799
0.995833;0.307593
0.995833;0.307198
0.995833;0.306804
0.995833;0.30641
0.995833;0.306018
0.995833;0.305627
1;0.306513
1;0.306122
1;0.305732
1;0.305344
1;0.304956
1;0.304569
1;0.304183
1;0.303797
1;0.303413
1;0.30303
1;0.302648
1;0.302267
1;0.301887
1;0.301508
1;0.301129
1;0.300752
1;0.300375
1;0.3
1;0.299625
1;0.299252
1;0.298879
1;0.298507
1;0.298137
1;0.297767
1;0.297398
1;0.29703
1;0.296663
1;0.296296
1;0.295931
1;0.295567
1;0.295203
1;0.29484
1;0.294479
1;0.294118
1;0.293758
1;0.293399
1;0.29304
1;0.292683
1;0.292326
1;0.291971
1;0.291616
1;0.291262
1;0.290909
1;0.290557
1;0.290206
1;0.289855
1;0.289505
1;0.289157
1;0.288809
1;0.288462
1;0.288115
1;0.28777
1;0.287425
1;0.287081
1;0.286738
1;0.286396
1;0.286055
1;0.285714
1;0.285375
1;0.285036
1;0.284698
1;0.28436
1;0.284024
1;0.283688
1;0.283353
1;0.283019
1;0.282686
1;0.282353
1;0.282021
1;0.28169
1;0.28136
1;0.28103
1;0.280702
1;0.280374
1;0.280047
1;0.27972
1;0.279395
1;0.27907
1;0.278746
1;0.278422
1;0.2781
1;0.277778
1;0.277457
1;0.277136
1;0.276817
1;0.276498
1;0.27618
1;0.275862
1;0.275545
1;0.275229
1;0.274914
1;0.2746
1;0.274286
1;0.273973
1;0.27366
1;0.273349
1;0.273038
1;0.272727
1;0.272418
1;0.272109
1;0.271801
1;0.271493
1;0.271186
1;0.27088
1;0.270575
1;0.27027
1;0.269966
1;0.269663
1;0.26936
1;0.269058
1;0.268757
1;0.268456
1;0.268156
1;0.267857
1;0.267559
1;0.267261
1;0.266963
1;0.266667
1;0.266371
1;0.266075
1;0.265781
1;0.265487
1;0.265193
1;0.264901
1;0.264609
1;0.264317
1;0.264026
1;0.263736
1;0.263447
1;0.263158
1;0.26287
1;0.262582
1;0.262295
1;0.262009
1;0.261723
1;0.261438
1;0.261153
1;0.26087
1;0.260586
1;0.260304
1;0.260022
1;0.25974
1;0.259459
1;0.259179
1;0.2589
1;0.258621
1;0.258342
1;0.258065
1;0.257787
1;0.257511
1;0.257235
1;0.256959
1;0.256684
1;0.25641
1;0.256137
1;0.255864
1;0.255591
1;0.255319
1;0.255048
1;0.254777
1;0.254507
1;0.254237
1;0.253968
1;0.2537
1;0.253432
1;0.253165
1;0.252898
1;0.252632
1;0.252366
1;0.252101
1;0.251836
1;0.251572
1;0.251309
1;0.251046
1;0.250784
1;0.250522
1;0.250261
1;0.25
1;0.24974
1;0.24948
1;0.249221
1;0.248963
1;0.248705
1;0.248447
1;0.24819
1;0.247934
1;0.247678
1;0.247423
1;0.247168
1;0.246914
1;0.24666
1;0.246407
1;0.246154
1;0.245902
1;0.24565
1;0.245399
1;0.245148
1;0.244898
1;0.244648
1;0.244399
1;0.244151
1;0.243902
1;0.243655
1;0.243408
1;0.243161
1;0.242915
1;0.242669
1;0.242424
1;0.24218
1;0.241935
1;0.241692
1;0.241449
1;0.241206
1;0.240964
1;0.240722
1;0.240481
1;0.24024
1;0.24
1;0.23976
1;0.239521
1;0.239282
1;0.239044
1;0.238806
1;0.238569
1;0.238332
1;0.238095
1;0.237859
1;0.237624
1;0.237389
1;0.237154
1;0.23692
1;0.236686
1;0.236453
1;0.23622
1;0.235988
1;0.235756
1;0.235525
1;0.235294
1;0.235064
1;0.234834
1;0.234604
1;0.234375
1;0.234146
1;0.233918
1;0.23369
1;0.233463
1;0.233236
1;0.23301
1;0.232784
1;0.232558
1;0.232333
1;0.232108
1;0.231884
1;0.23166
1;0.231437
1;0.231214
1;0.230991
1;0.230769
1;0.230548
1;0.230326
1;0.230105
1;0.229885
1;0.229665
1;0.229446
1;0.229226
1;0.229008
1;0.228789
1;0.228571
